20403 -26.436346 -11.230334 -40.990807   5.108853
20404 -26.862814 -12.036320 -41.671894   6.004419
20405   8.134130 -11.610689 -38.685345   3.881600
20406  21.631899 -11.323199  58.186565   6.945203
20407  25.201862 -10.964550  57.271713   6.761326
20408  26.488745 -10.579258  55.984375   5.606500
20409  12.113215  -9.804090  55.463634   2.944873
20410   9.801036  -9.985705  55.183475   2.843182
20411  27.315300 -10.352500  54.522362   4.235169
20412  19.297468 -11.514377  56.243332   4.516847
20413  18.567493 -11.709141  54.525463   2.660107
20414  14.407908  -9.466070  53.083279   0.866100
20415  13.548858  -9.482076  54.639946   2.453523
20416  27.825378 -10.229819  52.693275   2.558893
20417  18.645815 -12.228730  52.001873   0.570097
20418  15.806677  -9.993355  51.987946  -0.403588
20419  14.819009  -9.827297  50.816746  -1.485812
20420   7.630767 -11.065104  54.437115   2.574259
20421  28.325405 -10.041903  49.329975   1.201467
20422  15.872979 -10.225386  50.764015  -1.387771
20423   5.816562 -11.422564  51.671394   0.895745
20424   0.614665 -10.959957  52.178204   3.831299
20425  30.297661 -11.432328  48.353825   2.592572
20426  29.824091 -10.422206  46.811565   2.260663
20427  18.344982 -11.876390  50.013130  -1.791783
20428  14.308871  -9.706734  49.853268  -2.428997
20429   5.830331 -11.451911  49.511345  -1.079553
20430   2.970036  -8.837195  49.887306   0.982896
20431   1.751401  -9.591844  51.039967   2.386172
20432  -1.317903 -11.158264  52.735348   5.165559
20433  -3.173589 -11.030716  52.149952   5.479004
20434  14.695746  -9.867664  48.067444  -4.199956
20435   6.641433 -12.489163  49.151791  -1.962224
20436   4.396014  -9.517943  49.279549  -0.898643
20437  -4.661897 -10.329218  51.072277   5.257356
20438  15.911014 -10.579430  46.993744  -5.151910
20439   6.962461 -11.485815  47.335644  -3.504826
20440   4.531114  -9.365198  48.588345  -1.273136
20441   3.903220  -8.731513  47.891575  -1.422276
20442  30.563772 -11.245332  45.393627   2.964558
20443   7.812604 -11.209669  45.571484  -5.459087
20444  31.108381 -12.128701  43.055378   3.375022
20445  18.115358 -11.345675  48.461132  -3.371154
20446   8.579101 -11.266631  43.704609  -7.439741
20447  -5.953851 -11.209080  44.880657   0.465091
20448  31.156460 -13.221145  41.366745   3.357029
20449  31.123964 -12.213987  40.934673   3.395944
20450  -5.561818 -11.450591  42.920429  -1.514994
20451  29.455864 -13.330391  39.435104   1.717761
20452  30.495785 -12.845480  39.445312   2.757531
20453 -15.091805 -10.318279  42.528538   3.790864
20454  25.995434 -12.512564  37.616978  -1.710318
20455   9.655366  -9.926658  39.319672 -11.682804
20456   9.221097 -10.306469  38.903084 -11.887133
20457  -3.874765 -12.712078  37.732166  -6.861808
20458  24.041609 -11.174187  34.664474  -3.601486
20459  -2.588357 -13.118350  35.682098  -9.311216
20460  22.491104 -10.717742  33.759586  -5.151472
20461  20.550655 -11.050323  32.690533  -7.127840
20462  19.663328 -11.664226  31.557304  -8.056623
20463 -16.592764 -12.157180  35.817932  -0.373846
20464 -18.238413 -11.301791  36.708866   1.610149
20465 -18.471785 -12.254798  36.205658   1.361782
20466 -15.456857 -10.802992  35.519848  -1.274144
20467 -17.831694 -10.031095  36.874138   1.750218
20468  19.529440 -11.519857  30.974384  -8.193642
20469 -13.742566 -11.090675  33.920010  -3.576911
20470 -21.784967 -12.879618  35.432812   3.394395
20471 -20.750086 -11.528191  36.900688   3.585601
20472 -22.541555 -11.791513  35.999226   4.393629
20473  -0.295810 -13.351305  31.399593 -14.118858
20474 -12.267255 -11.916464  32.536007  -5.676075
20475 -24.090414 -13.989731  31.509274   3.216958
20476 -22.766573 -14.249063  29.428669   1.027086
20477  -2.034986 -14.302352  29.035244 -15.264772
20478  -1.568689 -14.310658  27.425152 -16.797938
20479  -2.113870 -14.404807  27.941967 -16.071062
20480 -20.072020 -13.814053  28.088562  -2.263385
20481  21.478844 -12.349772  25.340466  -6.325855
20482  -3.055223 -14.204018  27.716558 -15.622728
20483  21.454411 -11.845395  24.764563  -6.273726
20484  -6.943006 -10.831661  27.223337 -13.040042
20485 -15.224374 -13.068467  24.029398  -8.258806
20486 -14.070764 -13.290704  22.379877  -9.727976
20487 -12.707055 -13.350807  20.899448 -11.428342
20488  24.080896 -14.044417  26.051126  -3.807506
20489  22.262228 -13.567929  25.148996  -5.583911
20490  26.459503 -14.178558  25.499504  -1.560089
20491  20.982615 -13.923434  23.784344  -6.800305
20492 -13.686975 -12.591987  19.549963 -11.066025
20493  31.348866 -11.168591  19.604086   3.727543
20494 -28.780767 -11.104424  20.828810   1.823913
20495 -26.462980 -11.202696  20.683245  -0.454859
20496 -29.256685 -12.369489  20.465366   2.391121
20497 -30.304972 -11.679688  19.737183   2.962512
20498 -31.692430 -11.526223  17.567509   3.960147
20499  30.296936 -10.961201  16.085928   2.780656
20500 -14.271710 -11.721755  17.815065 -11.462297
20501 -21.834558 -11.824263  18.091887  -5.371723
20502 -23.661104 -11.481293  19.267244  -3.391049
20503 -31.938105 -10.134658  16.352943   3.770519
20504 -32.049015 -10.305902  14.830906   3.565135
20505  29.983784 -10.697315  13.929440   2.831685
20506  29.492680 -10.338302  12.173538   2.663067
20507 -28.820578 -10.040133  13.601713   0.626470
20508 -27.251951 -10.709171  13.530693  -1.401304
20509 -29.673464 -10.321282  12.809790   0.940313
20510 -30.953714  -9.708147  13.651665   2.366747
20511  27.197870 -10.301578  11.664145   0.440840
20512  25.613394 -10.579438  11.834189  -1.210217
20513 -16.231352 -11.382343  15.209946 -11.411760
20514 -25.401648 -10.571519  13.241629  -3.253191
20515 -19.988321 -11.140583   9.230324  -9.329795
20516 -20.674177 -10.785997   8.117866  -8.868936
20517 -18.904860  -9.907810   8.466383 -10.494701
20518  25.802988 -11.940300  10.256553  -0.861152
20519 -10.477059 -11.932012   7.692047 -18.892480
20520 -19.972021  -8.983032   6.805687  -9.792408
20521  28.728260 -10.426321   9.097515   2.205752
20522  -5.436757 -13.398854   3.992459 -24.017333
20523  -6.996709 -12.091789   6.623619 -22.391700
20524 -12.917275 -12.385971   6.429633 -16.544070
20525 -14.161237 -12.279661   5.526589 -15.451974
20526 -22.503748  -9.148311   5.913594  -7.473413
20527 -24.556799  -9.385976   5.387112  -5.631182
20528  -4.729726 -13.466880   4.377406 -24.647339
20529  -4.151559 -12.997059   3.536511 -25.397994
20530 -19.157286 -10.109719   3.424921 -11.221440
20531 -18.195799  -9.986599   3.304155 -12.194237
20532 -23.594248  -8.549251   4.637866  -6.680389
20533 -27.468523 -10.439978   4.722902  -3.046506
20534  -2.856973 -12.588718   3.080463 -26.789934
20535 -20.336470  -9.642406   3.083257 -10.193868
20536 -21.140577  -8.533002   2.865248  -9.495096
20537 -25.721247  -9.146920   4.271914  -4.767192
20538 -26.419508  -9.512798   3.535435  -4.184186
20539  -1.345136 -11.909550   2.564175 -27.776963
20540  -0.979757 -11.789407   1.871239 -27.422465
20541 -22.679556  -8.788577   3.009847  -7.962608
20542 -23.981184  -8.648026   3.541479  -6.596904
20543  -0.230628 -12.258412   0.195889 -26.777106
20544  -0.390739 -11.874990  -0.982092 -26.942634
20545  27.712044 -10.272354  -0.134351   1.354184
20546  -7.137425 -12.659742  -0.045862 -22.992498
20547 -33.715099 -12.348704   0.323806   2.932145
20548 -31.296228 -12.320070  -0.206033   0.793289
20549 -35.037777 -11.876138   0.151338   4.077012
20550 -35.538609 -11.819769  -1.378031   4.292674
20551  -3.144525 -11.481620  -2.300977 -27.384975
20552  -4.760682 -11.443785  -2.344525 -25.814430
20553  -6.129327 -12.100069  -1.166494 -24.232353
20554  -9.593736 -12.820807  -1.101247 -20.711350
20555 -11.925607 -13.525826  -2.287651 -18.472610
20556 -11.771630 -14.249175  -3.851829 -18.791973
20557 -11.154664 -12.798716  -1.535952 -19.239068
20558 -23.406626 -11.592362  -2.256850  -7.666456
20559 -28.595270 -12.768703  -0.914577  -2.258322
20560  -0.398967 -11.143744  -3.377830 -26.884764
20561  -1.758237 -11.167107  -3.096506 -28.260346
20562  -2.919111 -10.665571  -3.203293 -27.867386
20563 -11.227418 -14.745037  -4.985092 -19.409232
20564 -11.851281 -13.852965  -5.470404 -19.023044
20565 -35.528431 -11.642623  -3.829471   3.863011
20566  26.751581 -10.432594  -5.556246  -0.671271
20567  -1.031575 -10.659482  -3.745664 -27.338885
20568  -2.010194  -9.800049  -4.133751 -28.108263
20569  -4.172864  -9.756573  -3.688438 -26.903907
20570 -10.444268 -14.598837  -6.040098 -20.254544
20571 -10.483006 -12.666906  -6.661977 -20.689664
20572 -18.619497 -11.080996  -3.950586 -12.678156
20573 -20.452845 -10.106626  -4.064528 -11.080584
20574 -35.517353 -11.193357  -6.158733   3.536117
20575 -34.662037 -10.519396  -5.188364   2.710535
20576 -17.640608 -10.758707  -5.187689 -13.903818
20577 -16.242693 -10.796925  -6.869535 -15.531055
20578 -32.130951 -10.320551  -7.032903  -0.093569
20579 -34.090977 -10.278958  -6.971532   1.978004
20580 -24.690783 -12.143929  -8.843145  -7.153852
20581 -27.307276 -11.677691  -8.196405  -4.679530
20582 -13.965444 -11.447948  -7.913709 -17.702553
20583 -13.283139 -10.930683  -8.132708 -18.502672
20584  25.760120 -11.400554 -11.535202  -0.939577
20585  26.723621  -9.781715 -10.253678   1.104037
20586 -11.047303 -11.732594 -15.843664 -19.768846
20587  23.610991 -11.197166 -16.568058  -2.046381
20588 -11.964002 -10.239059 -17.924023 -19.069825
20589 -12.465013 -11.070981 -18.365715 -18.377629
20590 -15.012109 -11.362391 -17.996796 -15.848672
20591 -16.431242 -11.245975 -17.077011 -14.514359
20592 -17.763021 -11.102622 -16.448063 -13.285992
20593 -18.863562 -12.403207 -16.719131 -11.914772
20594 -19.671915 -13.030508 -17.240511 -10.968120
20595  17.099392 -10.320092 -21.631475  -4.045583
20596 -21.009756 -13.186428 -17.629057  -9.609434
20597 -21.914892 -13.232523 -18.206486  -8.716698
20598 -31.768538 -11.892529 -19.291527   0.654302
20599 -33.368473 -11.765035 -19.840641   2.244722
20600 -32.025669 -10.026138 -18.492668   0.709214
20601 -35.323063 -11.090920 -20.964716   4.024607
20602  14.788060 -11.798692 -22.012585  -4.985295
20603   4.545690 -10.676170 -23.529325 -10.892367
20604   3.071917 -11.194068 -21.998323 -12.892125
20605 -23.967577 -12.885917 -18.136177  -6.799934
20606 -26.571978 -11.582212 -16.838871  -4.592295
20607 -28.128935 -11.631954 -18.155445  -3.090587
20608 -29.314329 -11.073412 -18.406895  -2.128615
20609 -30.648123 -10.781428 -18.616444  -0.907308
20610   9.933869 -10.775043 -23.043476  -7.648185
20611 -34.099964 -13.098978 -23.940624   3.080716
20612 -34.975498 -11.951283 -23.187716   3.742133
20613 -35.413380 -11.650697 -22.275082   4.128969
20614  17.740564 -10.774244 -25.747442  -0.620657
20615 -34.229191 -13.636507 -25.886059   3.489859
20616 -34.468876 -12.671697 -24.998661   3.315572
20617  19.054661  -9.853872 -26.986101   1.538810
20618  11.464343  -9.786906 -24.171717  -5.828745
20619  -5.102071 -10.106161 -25.165964 -14.164623
20620 -34.953053 -13.496228 -26.996035   4.315707
20621 -34.537594 -11.770313 -25.731375   3.338611
20622  20.044775  -9.704168 -27.739973   2.635794
20623   9.521237 -10.831158 -24.763954  -6.880566
20624   4.426728 -10.589747 -24.241198 -10.415891
20625   1.259936 -10.408998 -24.557049 -11.803786
20626 -25.828997 -10.791617 -27.899399  -3.927716
20627 -24.431490  -9.471446 -26.901705  -5.850214
20628 -23.016890 -11.186671 -27.416218  -6.245986
20629 -27.074594  -9.460580 -27.349932  -3.481853
20630 -28.840113 -10.578147 -28.096622  -1.526598
20631 -35.065632 -13.048502 -27.901508   4.539523
20632   6.190272 -10.367191 -24.067484  -9.560860
20633  -2.476506 -11.315722 -26.152983 -12.140065
20634 -21.973356 -10.891310 -27.429018  -7.045389
20635 -30.712393 -12.389668 -29.020584   1.132108
20636 -32.250290 -11.363357 -28.364840   1.884623
20637 -33.967159 -12.794954 -28.794878   3.915229
20638  19.574068 -10.365259 -28.549734   3.033595
20639  18.489563 -11.175349 -29.707699   3.174251
20640  17.754381 -12.110614 -31.247801   3.625419
20641   3.382582 -11.971472 -32.332352  -4.010502
20642   3.994309 -11.220189 -32.275799  -3.780610
20643   4.792226 -11.761443 -32.684952  -2.973101
20644   2.596865 -11.200392 -31.797932  -4.963726
20645   5.571639 -11.206273 -33.239174  -2.118733
20646   7.035953 -11.946301 -33.794170  -0.895622
20647   1.989680 -12.203382 -32.312157  -4.629324
20648  16.220236 -12.547808 -33.592010   4.252167
20649  15.127948 -12.533245 -34.695908   4.466293
20650  12.665401 -13.150267 -35.175163   3.564821
20651   9.977090 -12.867590 -34.895874   1.741026
20652   7.965056 -12.219470 -34.039654  -0.187274
20653 -22.029943 -11.389064 -29.847649  -5.286410
20654 -22.757792 -12.990905 -31.095661  -3.673138
20655 -24.436255 -12.421056 -31.475538  -2.299697
20656   2.641164 -11.477606 -32.624817  -4.200496
20657  -6.922170 -12.069809 -35.381374  -4.821592
20658  -5.907548 -11.454140 -35.956463  -3.976110
20659  -7.943837 -11.839123 -35.686279  -4.888976
20660 -10.706990 -13.222805 -36.104816  -4.805118
20661 -25.991182 -13.001360 -32.543617  -0.599193
20662 -29.814215 -13.315681 -34.221268   3.638928
20663 -29.518087 -13.141166 -35.620655   4.339472
20664   8.181315 -10.531961 -35.440201   1.216932
20665   6.344392 -10.623509 -34.613144  -0.646088
20666  -5.188165 -11.003053 -36.958401  -2.865401
20667  -9.776074 -13.319755 -37.792892  -3.221948
20668   9.148978 -11.315411 -35.795780   1.941518
20669   8.222720 -10.259284 -36.579609   2.124227
20670  -4.647687 -10.256175 -41.482594   1.610602
20671  -8.188375 -13.616589 -39.662731  -1.222097
20672 -21.162737 -10.842494 -37.009243  -1.073051
20673 -22.448351 -10.319529 -37.088913  -0.366977
20674   9.007203 -11.156790 -37.451225   3.281705
20675  -8.658593 -14.848717 -40.709450  -0.830134
20676  -9.609418 -15.816658 -41.591312   0.848630
20677  -7.317750 -13.727601 -41.643223   1.274096
20678 -25.760790 -10.683371 -40.188828   4.020912
20679 -26.871340 -10.495387 -39.875774   4.377704
20680 -28.119940 -10.917071 -38.829979   4.516193
20681   7.646701 -10.706077 -38.256691   3.248585
20682   4.247354 -11.153463 -39.810047   3.091346
20683  -0.733155 -10.835632 -42.492390   3.724956
20684  -8.299897 -14.997287 -42.708645   2.107804
20685  -9.987855 -15.543936 -43.529510   2.704560
20686  -7.425817 -13.580055 -43.483982   2.825269
20687 -12.065064 -14.769387 -44.012688   3.239334
20688 -13.737046 -12.850503 -43.820950   3.489559
20689 -27.555273 -11.335368 -40.357681   5.282648
20690  -8.909364 -14.119690 -44.631992   3.762723
20691 -10.945027 -14.086211 -45.429840   4.567085
20692 -10.203248 -13.403690 -45.919247   4.997378
20693  -9.276086 -12.687361 -45.181362   4.220844
20694 -12.221677 -12.787662 -45.928951   5.185332
20695 -10.392320 -12.174415 -46.609531   5.679132
20696 -11.044759 -12.544978 -46.700695   5.819600
20697  21.960487  -9.955465  58.123001   6.977830
20698  22.798979  -8.865866  57.319828   6.353080
20699  24.860069  -9.145409  55.701481   5.202676
20700  19.764509 -10.168463  57.812462   6.213656
20701  18.808453 -10.241639  56.881813   5.115607
20702  25.915998  -9.175856  52.724495   2.381916
20703  17.864359  -9.642563  55.617901   3.782403
20704  12.263553  -8.779480  53.853165   1.447984
20705  17.457127 -11.070753  53.519169   1.504022
20706   9.734443  -9.022243  54.442474   2.234766
20707   6.438457 -10.618828  53.486374   2.283533
20708  17.465406 -11.356040  52.088539   0.234530
20709  16.862690  -9.913610  52.975800   1.192460
20710  13.100749  -8.875873  52.176418  -0.394384
20711  16.992277 -10.428853  51.006657  -1.128796
20712  -0.453288  -9.281882  51.146507   3.538524
20713  -2.578519  -9.605001  51.592705   4.868152
20714  28.990185  -9.701104  46.547600   1.572831
20715  -3.874463  -9.899225  51.558727   5.377492
20716  -5.155400  -9.871886  49.805141   4.428564
20717  -5.569932  -9.455608  47.591652   2.735846
20718  30.276674 -10.042941  44.352985   2.691360
20719  17.141680  -9.631044  47.056976  -4.800363
20720  16.265083  -9.699505  46.512611  -5.476607
20721  30.748453 -10.065376  42.260696   3.136275
20722  30.771935 -11.685769  39.062286   3.138289
20723  30.868107 -10.328004  40.986965   3.262047
20724  -4.685658 -11.307870  40.530319  -3.899636
20725  28.894655 -12.276123  37.680023   1.249768
20726   9.341685  -8.662053  40.046543 -10.829195
20727  -4.706979 -11.009797  39.771118  -4.459859
20728  25.492361 -11.009788  35.464020  -2.140020
20729   9.051538  -9.063155  38.111187 -12.391688
20730   8.285373  -8.774935  37.528931 -12.537881
20731  20.752861 -10.080853  32.894894  -6.907502
20732 -19.501802 -10.095930  37.359051   3.077439
20733 -21.458563 -10.311192  37.096729   4.341010
20734  19.908976 -10.142575  31.888828  -7.788359
20735  -6.280091 -13.599893  33.698086  -8.935873
20736  -5.214120 -13.948093  32.611164 -10.481959
20737  -4.954068 -13.643308  33.432705  -9.961237
20738  -6.194516 -13.926886  32.282921 -10.110482
20739  -7.614732 -13.313286  33.037884  -8.561517
20740  -6.559133 -13.550525  30.875160 -10.900435
20741  -7.658387 -12.235932  29.585381 -10.997722
20742 -16.887930  -9.615213  36.245880   0.687038
20743 -15.713235  -9.654387  35.031788  -1.345857
20744 -22.687422 -10.100671  36.193295   4.709961
20745  -1.549539 -12.728144  33.440830 -11.659920
20746  -3.809076 -14.123262  31.630600 -12.136246
20747  -3.482389 -13.094702  33.474533 -10.687205
20748  -1.626550 -13.510984  31.441288 -13.423664
20749  -4.602342 -14.306622  30.481754 -12.541412
20750 -13.937764  -9.993402  33.097672  -3.907844
20751 -23.604063 -11.403649  34.897297   4.597121
20752 -24.754210  -9.996101  33.516914   4.703470
20753  -5.265965 -13.823302  29.122498 -13.087117
20754  -6.324071 -13.048791  28.663486 -12.652597
20755 -11.943444 -10.942677  31.742008  -6.366663
20756 -25.040300 -12.307204  32.011257   4.138670
20757  -6.506513 -12.299029  27.897032 -13.012125
20758  -6.782575 -11.256569  27.762789 -12.830183
20759 -12.067109  -9.990098  30.766640  -6.829625
20760 -13.648370  -9.461937  30.649319  -5.715491
